          51
   3.5000000000000000       -16.531800000000000       -4.3825099999999999     
   3.5500000000000003       -18.030999999999999       -2.6158100000000002     
   3.6000000000000001       -19.849299999999999       -2.5815199999999998     
   3.6500000000000004       -20.117799999999999       -1.9691500000000000     
   3.7000000000000002       -20.122000000000000       -3.5170499999999998     
   3.7500000000000000       -20.122100000000000       -3.2429100000000002     
   3.8000000000000003       -19.122299999999999       -2.9224899999999998     
   3.8500000000000001       -18.124500000000001       -2.5628700000000002     
   3.9000000000000004       -17.137200000000000       -2.2425299999999999     
   3.9500000000000002       -16.154299999999999       -2.0119699999999998     
   4.0000000000000000       -15.160900000000000       -1.7693600000000000     
   4.0499999999999998       -15.163900000000000       -1.3053699999999999     
   4.1000000000000005       -14.664000000000000       -2.6617999999999999     
   4.1500000000000004       -14.664300000000001       -2.2817300000000000     
   4.2000000000000002       -14.664400000000001       -1.7606100000000000     
   4.2500000000000000       -14.164500000000000      -0.57364700000000002     
   4.2999999999999998       -14.166100000000000       -1.8917500000000000     
   4.3500000000000005       -14.187600000000000       -1.0048699999999999     
   4.4000000000000004       -13.699999999999999       -1.7453300000000000     
   4.4500000000000002       -13.702900000000000       -2.5220199999999999     
   4.5000000000000000       -13.703200000000001       -1.4222500000000000     
   4.5499999999999998       -13.203400000000000       -2.1484700000000001     
   4.6000000000000005       -13.203500000000000       -2.2788100000000000     
   4.6500000000000004       -13.203700000000000       -1.6976400000000000     
   4.7000000000000002       -12.703799999999999       -1.8089700000000000     
   4.7500000000000000       -12.704000000000001       -1.8997500000000000     
   4.8000000000000007       -12.704200000000000       -1.3174600000000001     
   4.8500000000000005       -12.204300000000000       -1.4022600000000001     
   4.9000000000000004       -12.204400000000000      -0.87040499999999998     
   4.9500000000000002       -12.204400000000000      -0.94280299999999995     
   5.0000000000000000       -11.704499999999999       -1.5575399999999999     
   5.0500000000000007       -11.704599999999999       -1.5869500000000001     
   5.1000000000000005       -11.704599999999999      -0.56105400000000005     
   5.1500000000000004       -11.204700000000001      -0.59158999999999995     
   5.2000000000000002       -11.204700000000001      -0.11223500000000000     
   5.2500000000000000       -10.704800000000001      -0.12968900000000000     
   5.3000000000000007       -10.704900000000000      -0.14263000000000001     
   5.3500000000000005       -10.705000000000000       -1.1622600000000001     
   5.4000000000000004       -10.205100000000000       -1.1713199999999999     
   5.4500000000000002       -10.205200000000000       -1.1785500000000000     
   5.5000000000000000       -10.205299999999999      -0.67940699999999998     
   5.5500000000000007       -9.7053700000000003      -0.68449000000000004     
   5.6000000000000005       -9.7055600000000002      -0.68857299999999999     
   5.6500000000000004       -9.7057300000000009      -0.18741099999999999     
   5.7000000000000002       -9.2058300000000006       -1.1968799999999999     
   5.7500000000000000       -9.2058900000000001      -0.69649600000000000     
   5.8000000000000007       -9.2059400000000000      -0.69814100000000001     
   5.8500000000000005       -8.7059700000000007      -0.69947199999999998     
   5.9000000000000004       -8.7060300000000002      -0.19845299999999999     
   5.9500000000000002       -8.7060700000000004      -0.19964699999999999     
   6.0000000000000000       -8.2060899999999997      -0.20063900000000001     
